CommentType,id,ViewerComment,Response,精神ダメージ,好感度ポイント,話題,モーション,スパチャ額
Common,0,8888888888,パチパチ～,0,1,,未定,0
Common,1,初見です,初見さんよろしくー,0,1,,未定,0
Common,2,おはよう,おはよう～,0,1,,未定,0
Common,3,初コメ,いらっしゃーい,0,1,,未定,0
Common,4,いいな,いいでしょ～,0,1,,未定,500
Common,5,あああ,どうしたの？W,0,1,,未定,0
Common,6,草,・・・,0,1,,未定,0
Common,7,WWW,面白かった？W,0,1,,未定,0
Common,8,わー,おー,0,1,,未定,1000
Common,9,ええな,でしょー,0,1,,未定,0
Common,10,やめろよ,やだよ,5,-10,,未定,0
Common,11,いつまでやってるの？,気が済むまで,5,-10,,未定,0
Common,12,きらい,そっかー,5,-10,,未定,800
Common,13,おもんな,なら見なくていいよ,5,-10,,未定,0
EarlyStage,14,風呂入ってる？,お湯出ないんだよねー,0,1,風呂,未定,0
風呂,15,ガス代も払えないの？,うるさいなぁ,0,1,,未定,0
風呂,16,草,・・・,0,1,,未定,0
風呂,17,やばすぎ,・・・,0,1,,未定,0
風呂,18,銭湯行きなよ,えーめんどくさーい,0,1,,未定,0
風呂,19,俺の家のお湯あげる,気持ちわるいー,0,1,,未定,0
風呂,20,水道止められてるの可哀想,水道代払えないんだよー,0,1,,未定,0
風呂,21,水道代,ありがとー！,0,10,,未定,0
風呂,22,くさそう,は？臭くないもん,5,-10,,未定,0
EarlyStage,23,普段ゲームするの？,結構好きだよ～,0,1,ゲーム,未定,0
ゲーム,24,モリカー面白いよー,ほぼ毎日やってるよー,0,1,,未定,0
ゲーム,25,ゲームこれで買ってね,ありがとー!,0,10,,未定,3000
ゲーム,26,おまえが持つ価値ないよ,うるさいっ！！,5,-10,,未定,0
ゲーム,27,ホラゲーしてほしい！,え～怖いよ～,0,3,,未定,0
ゲーム,28,ゲーセンとか行くの？,狭いとこきらーい,0,1,,未定,0
ゲーム,29,サルゲッチュおすすめだよ！,えっなにそれ知らない,0,1,,未定,0
ゲーム,30,最初にしたポケモン教えてー,ダメだよ～教えなーいｗ,0,1,,未定,0
ゲーム,31,スト6してる？,私ザンギ使ってるよー！,0,1,,未定,0
EarlyStage,32,ごはん何食べた？,今日はトッポッキたべたー,0,1,飯,未定,0
飯,33,結構行くの？,たまーにかなー,0,1,,未定,0
飯,34,飲み物代,ありがとー！,0,10,,未定,0
飯,35,冷や水がお似合いだよ,あなたは墨汁がお似合いだよ,5,-10,,未定,0
飯,36,スタバの新作飲んだ？,飲んだよー結構すきかも,0,1,,未定,0
飯,37,飯テロやめろ！,そっちが聞いたんでしょ～,0,1,,未定,0
飯,38,おじさんも食べてー,きもーいー,5,1,,未定,0
飯,39,チー牛おいしいよー,あっそうなんだｗ,0,1,,未定,0
